RA;DY;MI;MO;WS
73.17;92.68;80.49;87.80;87.80
48.15;48.15;48.15;48.15;48.15
25.00;55.00;40.00;45.00;50.00
77.27;95.45;95.45;95.45;95.45
74.29;82.86;71.43;85.71;42.86
91.30;91.30;91.30;91.30;87.50
81.48;81.48;81.48;81.48;81.48
70.00;43.33;33.33;43.33;70.00
76.67;66.67;66.67;76.67;76.67
64.71;70.59;70.59;64.71;64.71
71.43;61.90;71.43;61.90;71.43
72.00;92.00;96.00;96.00;96.00
65.71;74.29;57.14;74.29;74.29
48.00;68.00;52.00;64.00;48.00
85.71;90.48;90.48;90.48;90.48
57.69;45.83;48.15;42.31;45.83
15.15;42.42;42.42;33.33;45.45
84.62;84.62;84.62;84.62;84.62
60.00;60.00;50.00;62.50;50.00
68.00;68.00;56.00;56.00;52.00
52.94;58.82;52.94;58.82;58.82
